66267,68291,90615,100030,80127,86273,86750,97535,79205,77358,85699,98964,82580,79365,87209,97074,70130,69996,78323,86345
66259,68277,90618,100022,80127,86273,86760,97532,79211,77342,85695,98968,82585,79362,87212,97071,70123,69981,78319,86343
66259,68277,90614,100019,80129,86284,86751,97541,79201,77339,85695,98968,82560,79376,87218,97069,70127,69982,78313,86342
66263,68270,90605,100000,80135,86288,86751,97541,79191,77358,85704,98978,82560,79376,87218,97069,70122,69978,78313,86342
66262,68263,90610,100015,80144,86290,86756,97538,79191,77358,85699,98966,82575,79372,87213,97087,70122,69978,78325,86348
66259,68258,90610,100015,80138,86286,86760,97538,79209,77366,85703,98967,82584,79389,87220,97093,70124,69985,78326,86346
66259,68258,90611,100021,80138,86286,86771,97526,79212,77371,85691,98965,82590,79380,87228,97087,70131,69981,78324,86361
66263,68250,90623,100022,80125,86284,86756,97539,79227,77364,85691,98965,82585,79391,87226,97079,70136,69977,78316,86344
66247,68247,90616,100020,80138,86279,86756,97539,79204,77388,85699,98965,82585,79391,87226,97079,70115,69985,78316,86344
66248,68240,90604,100027,80121,86300,86754,97534,79204,77388,85708,98967,82577,79400,87220,97090,70115,69985,78324,86341
66244,68250,90604,100027,80119,86288,86764,97538,79226,77381,85704,98963,82584,79394,87217,97085,70131,69975,78325,86342
66244,68250,90626,100033,80119,86288,86761,97538,79215,77388,85702,98953,82577,79399,87231,97085,70133,69998,78320,86346
66275,68227,90620,100027,80136,86292,86756,97531,79215,77377,85702,98953,82589,79401,87221,97096,70141,69998,78309,86336
66258,68237,90618,100024,80144,86278,86756,97531,79214,77395,85698,98968,82589,79401,87221,97096,70123,69982,78309,86336
66240,68235,90611,100033,80133,86306,86755,97536,79214,77395,85718,98964,82607,79407,87232,97082,70123,69982,78325,86337
66245,68242,90611,100033,80133,86306,86760,97537,79220,77403,85700,98963,82588,79410,87228,97093,70117,69986,78324,86335
66245,68242,90608,100022,80149,86288,86759,97532,79228,77404,85694,98956,82595,79418,87225,97088,70118,69985,78321,86344
66235,68236,90621,100026,80147,86288,86758,97534,79224,77411,85694,98956,82597,79419,87221,97091,70124,69994,78314,86344
66248,68238,90618,100034,80135,86293,86758,97534,79225,77410,85704,98963,82597,79419,87221,97091,70120,69999,78314,86344
66250,68249,90614,100052,80137,86300,86747,97526,79225,77410,85701,98959,82589,79407,87229,97089,70120,69999,78329,86342
66234,68244,90614,100052,80137,86300,86756,97529,79228,77415,85695,98953,82593,79406,87228,97083,70130,69988,78330,86343
66234,68244,90629,100028,80141,86282,86758,97517,79225,77427,85716,98968,82593,79420,87225,97088,70125,69991,78320,86340
66260,68252,90624,100027,80142,86290,86762,97530,79233,77421,85716,98968,82593,79420,87220,97093,70129,69991,78317,86340
66236,68280,90611,100040,80136,86293,86762,97530,79236,77435,85701,98961,82601,79413,87220,97093,70129,69991,78317,86340
66232,68246,90632,100028,80142,86290,86756,97526,79236,77435,85693,98965,82597,79424,87225,97086,70144,69986,78321,86341
66256,68266,90632,100028,80142,86290,86763,97514,79246,77437,85701,98955,82596,79402,87233,97088,70117,69988,78316,86333
66256,68266,90623,100041,80144,86296,86755,97518,79249,77450,85700,98965,82590,79407,87224,97089,70128,69983,78320,86345
66248,68281,90619,100034,80149,86297,86761,97508,79239,77452,85700,98965,82590,79407,87223,97091,70128,69989,78329,86336
66258,68298,90625,100029,80155,86277,86761,97508,79261,77464,85696,98968,82604,79412,87223,97091,70128,69989,78329,86336
66257,68291,90628,100036,80141,86266,86758,97511,79261,77464,85696,98971,82603,79412,87227,97078,70129,69992,78316,86334
66255,68307,90628,100036,80141,86266,86752,97510,79261,77477,85695,98952,82591,79407,87221,97088,70131,69987,78309,86327
66255,68307,90611,100036,80146,86266,86742,97507,79262,77477,85698,98953,82581,79408,87234,97086,70122,69984,78322,86346
66266,68299,90623,100024,80153,86272,86753,97499,79258,77494,85698,98953,82581,79408,87224,97081,70118,69992,78322,86346
66277,68313,90614,100037,80136,86250,86753,97499,79258,77494,85698,98961,82582,79416,87224,97081,70118,69992,78321,86340
66269,68319,90614,100037,80125,86264,86748,97487,79283,77494,85696,98956,82588,79405,87223,97084,70134,69984,78314,86339
66265,68332,90627,100036,80125,86264,86742,97499,79262,77494,85691,98956,82584,79397,87230,97088,70137,69998,78317,86345
66265,68332,90621,100029,80130,86255,86743,97483,79273,77506,85690,98960,82592,79409,87226,97077,70129,69989,78321,86350
66268,68337,90618,100037,80129,86239,86743,97483,79263,77518,85690,98960,82592,79409,87218,97081,70129,69998,78321,86350
66286,68350,90613,100043,80127,86234,86736,97474,79263,77518,85694,98956,82584,79398,87218,97081,70129,69998,78320,86355
66285,68348,90613,100043,80131,86232,86727,97462,79278,77521,85681,98958,82581,79395,87227,97083,70127,69999,78321,86347
66293,68386,90621,100043,80131,86232,86727,97461,79273,77534,85689,98961,82590,79385,87224,97082,70137,69976,78319,86335
66293,68386,90618,100041,80130,86236,86727,97461,79281,77522,85689,98961,82599,79390,87228,97077,70128,69971,78316,86337
66294,68385,90615,100028,80117,86226,86727,97461,79284,77544,85697,98954,82599,79390,87220,97079,70129,69986,78316,86337
66297,68389,90617,100035,80112,86215,86728,97450,79284,77544,85693,98970,82580,79395,87220,97079,70129,69986,78311,86344
66308,68406,90617,100035,80102,86222,86736,97451,79275,77550,85688,98951,82592,79393,87217,97076,70135,69993,78323,86349
66312,68406,90630,100011,80102,86222,86732,97442,79295,77564,85692,98961,82580,79383,87215,97081,70136,69972,78316,86335
66312,68406,90611,100042,80121,86227,86717,97443,79288,77569,85692,98961,82579,79395,87214,97068,70140,69972,78313,86343
66295,68416,90621,100041,80105,86207,86717,97443,79299,77573,85695,98973,82579,79395,87227,97077,70122,69976,78313,86343
66318,68428,90605,100032,80112,86207,86725,97424,79299,77573,85694,98959,82588,79398,87227,97077,70122,69976,78313,86350
66330,68447,90605,100032,80121,86220,86716,97427,79296,77566,85707,98958,82583,79392,87221,97081,70129,69983,78319,86348
66330,68447,90608,100042,80121,86220,86718,97417,79309,77590,85696,98973,82580,79377,87220,97085,70138,69978,78322,86350
66327,68451,90609,100033,80116,86216,86711,97418,79307,77581,85696,98973,82564,79386,87226,97067,70134,69980,78317,86357
66336,68468,90626,100042,80111,86198,86711,97418,79303,77602,85690,98966,82564,79386,87226,97067,70131,69981,78317,86357
66333,68479,90608,100040,80111,86206,86722,97413,79303,77602,85696,98955,82570,79387,87207,97081,70131,69981,78322,86358
66339,68489,90608,100040,80110,86205,86725,97410,79310,77595,85694,98964,82582,79383,87230,97078,70140,69989,78324,86358
66339,68489,90617,100039,80110,86205,86714,97396,79305,77605,85682,98963,82577,79387,87226,97084,70131,69992,78325,86363
66349,68503,90620,100047,80108,86194,86715,97416,79305,77600,85682,98963,82568,79400,87223,97084,70129,69987,78328,86354
66342,68506,90639,100063,80124,86203,86715,97416,79289,77611,85692,98966,82568,79400,87223,97084,70144,69981,78328,86354
66340,68520,90622,100055,80113,86211,86722,97403,79289,77611,85694,98964,82593,79404,87223,97070,70144,69981,78331,86356
66351,68527,90622,100055,80113,86211,86715,97395,79304,77607,85695,98950,82591,79396,87228,97082,70128,69992,78328,86367
66351,68527,90640,100041,80121,86194,86715,97367,79308,77610,85691,98963,82595,79406,87230,97081,70140,69997,78337,86362
66361,68537,90619,100052,80109,86188,86718,97392,79302,77602,85691,98963,82612,79405,87235,97088,70136,69996,78320,86359
66371,68564,90635,100050,80113,86188,86718,97392,79301,77604,85690,98958,82612,79405,87235,97088,70132,69994,78320,86359
66371,68563,90615,100046,80097,86195,86725,97394,79301,77604,85690,98954,82582,79406,87231,97085,70132,69994,78335,86358
66379,68575,90615,100046,80097,86195,86712,97391,79306,77615,85695,98948,82588,79410,87226,97072,70127,69988,78323,86364
66379,68575,90621,100047,80113,86188,86698,97373,79308,77618,85694,98956,82599,79413,87226,97083,70130,69999,78325,86363
66386,68592,90633,100052,80114,86192,86717,97383,79308,77603,85694,98956,82599,79413,87228,97082,70133,70007,78327,86351
66395,68599,90630,100049,80108,86183,86717,97383,79314,77614,85699,98956,82594,79411,87228,97082,70138,70007,78327,86351
66403,68605,90630,100056,80103,86189,86703,97371,79314,77614,85702,98940,82584,79397,87234,97079,70138,70007,78325,86359
66392,68611,90630,100056,80103,86189,86708,97368,79309,77611,85691,98947,82590,79412,87230,97082,70128,70005,78316,86350
66392,68611,90648,100054,80118,86194,86709,97370,79306,77612,85705,98962,82590,79434,87225,97080,70135,70000,78323,86349
66407,68623,90625,100057,80107,86184,86707,97370,79302,77624,85705,98962,82590,79434,87226,97080,70131,70006,78332,86350
66396,68630,90626,100053,80115,86176,86707,97370,79305,77615,85686,98959,82593,79420,87226,97080,70131,70006,78332,86350
66400,68624,90630,100059,80113,86194,86710,97366,79305,77615,85693,98960,82587,79416,87219,97088,70138,70009,78324,86354
66396,68631,90630,100059,80113,86194,86696,97357,79307,77611,85687,98962,82597,79418,87226,97076,70132,70004,78318,86358
66396,68631,90625,100060,80108,86200,86703,97358,79304,77618,85706,98960,82597,79418,87227,97072,70139,70000,78320,86362
66414,68651,90626,100057,80122,86193,86697,97366,79312,77630,85706,98960,82597,79418,87225,97083,70139,70015,78320,86362
66401,68652,90620,100059,80124,86187,86697,97366,79312,77630,85686,98956,82605,79430,87225,97083,70139,70015,78334,86354
66431,68638,90620,100059,80110,86190,86693,97353,79326,77607,85687,98955,82599,79444,87226,97076,70137,70006,78327,86354
66408,68661,90634,100046,80110,86190,86703,97350,79303,77612,85692,98960,82598,79436,87222,97086,70133,70008,78325,86350
66408,68661,90634,100055,80112,86188,86694,97345,79313,77608,85696,98963,82606,79441,87224,97074,70127,70010,78324,86353
66418,68663,90627,100075,80106,86186,86698,97347,79312,77608,85696,98963,82606,79441,87227,97080,70138,70013,78324,86353
66423,68674,90613,100063,80119,86177,86698,97347,79312,77608,85686,98954,82598,79445,87227,97080,70138,70013,78323,86348
66418,68659,90613,100063,80101,86197,86693,97345,79315,77608,85692,98963,82599,79454,87225,97086,70132,69999,78319,86355
66424,68672,90633,100060,80101,86197,86698,97336,79294,77611,85680,98946,82614,79444,87220,97080,70147,70011,78321,86349
66424,68672,90635,100053,80126,86207,86704,97338,79307,77591,85680,98946,82611,79462,87224,97082,70147,70009,78327,86378
66422,68669,90619,100062,80112,86205,86704,97338,79300,77598,85696,98960,82611,79462,87230,97081,70125,70013,78327,86378
66411,68692,90622,100069,80118,86201,86693,97339,79300,77598,85698,98960,82615,79478,87230,97081,70125,70013,78324,86350
66417,68684,90622,100069,80115,86211,86692,97327,79303,77606,85696,98954,82613,79468,87230,97088,70143,70003,78316,86353
66438,68691,90629,100064,80115,86211,86687,97315,79303,77595,85684,98962,82621,79465,87229,97087,70134,70013,78325,86335
66438,68691,90627,100062,80095,86200,86685,97330,79312,77592,85684,98962,82604,79481,87227,97082,70141,70002,78326,86349
66449,68692,90627,100048,80125,86203,86685,97330,79303,77612,85697,98959,82604,79481,87228,97077,70131,69992,78326,86349
66424,68682,90619,100055,80122,86194,86684,97328,79303,77612,85703,98952,82617,79489,87228,97077,70131,69992,78313,86343
66427,68691,90619,100055,80112,86205,86686,97321,79314,77612,85698,98947,82620,79485,87223,97093,70132,70011,78320,86346
66433,68690,90619,100059,80112,86205,86683,97323,79294,77599,85682,98954,82609,79483,87221,97083,70136,69987,78326,86347
66433,68690,90616,100057,80126,86195,86686,97317,79303,77608,85682,98954,82612,79486,87222,97075,70140,69993,78313,86365
66428,68697,90625,100055,80111,86199,86686,97317,79292,77614,85696,98957,82612,79486,87222,97075,70122,70010,78313,86365
66421,68680,90633,100046,80117,86194,86684,97325,79292,77614,85689,98954,82623,79510,87220,97088,70122,70010,78320,86347
66419,68691,90633,100046,80111,86196,86675,97316,79299,77612,85685,98940,82628,79507,87224,97088,70136,70014,78314,86344
66419,68691,90620,100068,80111,86196,86684,97310,79296,77622,85692,98957,82619,79502,87228,97082,70133,70010,78310,86341
66424,68688,90620,100058,80122,86193,86680,97324,79300,77600,85692,98957,82627,79519,87230,97085,70133,70001,78305,86353
66419,68684,90627,100053,80107,86197,86680,97324,79295,77615,85690,98959,82627,79519,87230,97085,70120,70016,78305,86353
66424,68686,90610,100055,80122,86197,86688,97328,79295,77615,85687,98954,82635,79519,87228,97081,70120,70016,78317,86341
66412,68679,90610,100055,80117,86204,86694,97318,79308,77615,85682,98950,82635,79531,87225,97091,70129,69994,78316,86345
66412,68679,90620,100052,80117,86204,86688,97303,79307,77640,85681,98956,82625,79540,87232,97092,70135,70017,78318,86358
66424,68690,90619,100045,80120,86188,86681,97316,79301,77617,85681,98956,82646,79543,87237,97111,70136,70017,78318,86351
66411,68684,90616,100054,80114,86184,86681,97316,79304,77632,85685,98957,82646,79543,87237,97111,70136,70025,78318,86351
66421,68697,90613,100051,80108,86197,86681,97312,79304,77632,85694,98956,82640,79544,87237,97099,70136,70025,78313,86347
66404,68686,90613,100051,80108,86197,86685,97322,79301,77629,85694,98939,82655,79551,87228,97089,70131,70022,78324,86349
66404,68686,90619,100054,80119,86187,86684,97300,79307,77630,85694,98961,82647,79557,87234,97095,70139,70028,78320,86355
66424,68686,90625,100047,80112,86187,86686,97301,79307,77625,85694,98961,82656,79553,87233,97110,70142,70035,78323,86337
66429,68686,90623,100043,80119,86194,86686,97301,79310,77638,85700,98965,82656,79553,87233,97110,70130,70027,78323,86337
66410,68669,90628,100047,80107,86190,86686,97310,79310,77638,85688,98956,82645,79580,87242,97096,70130,70027,78324,86350
66409,68680,90628,100047,80107,86190,86674,97305,79320,77642,85691,98942,82650,79566,87238,97102,70137,70031,78317,86340
66409,68680,90622,100051,80116,86178,86688,97306,79326,77644,85701,98962,82650,79575,87228,97097,70133,70032,78315,86350
66405,68685,90634,100055,80124,86176,86694,97310,79323,77654,85701,98962,82650,79575,87227,97102,70140,70056,78314,86346
66425,68692,90625,100055,80105,86194,86694,97310,79313,77663,85701,98948,82662,79570,87227,97102,70140,70056,78314,86346
66428,68684,90628,100057,80106,86191,86681,97317,79313,77663,85690,98957,82671,79583,87242,97101,70144,70037,78324,86331
66406,68704,90628,100057,80106,86191,86682,97308,79331,77659,85692,98949,82669,79589,87233,97094,70135,70033,78314,86329
66406,68704,90622,100054,80101,86175,86685,97305,79321,77680,85703,98957,82662,79601,87235,97089,70157,70043,78318,86340
66427,68705,90622,100045,80125,86198,86687,97296,79315,77671,85703,98957,82662,79601,87229,97097,70132,70036,78319,86345
66436,68682,90610,100050,80119,86179,86687,97296,79329,77672,85691,98964,82677,79599,87229,97097,70132,70036,78319,86345
66432,68689,90610,100050,80114,86187,86678,97300,79329,77672,85698,98967,82663,79593,87241,97097,70148,70048,78329,86341
66414,68692,90627,100044,80114,86187,86685,97295,79319,77681,85694,98967,82670,79591,87231,97101,70139,70050,78321,86339
66414,68692,90621,100047,80115,86192,86680,97307,79333,77691,85700,98963,82672,79613,87241,97100,70137,70045,78318,86347
66433,68699,90621,100046,80126,86187,86680,97307,79326,77683,85700,98963,82672,79613,87233,97105,70134,70061,78318,86347
66430,68691,90613,100048,80132,86180,86674,97299,79326,77683,85696,98960,82680,79616,87233,97105,70134,70061,78325,86339
66418,68690,90613,100048,80119,86188,86681,97281,79355,77697,85689,98971,82674,79628,87232,97112,70137,70052,78319,86332
66421,68708,90629,100055,80119,86188,86673,97293,79345,77706,85691,98959,82679,79623,87235,97102,70139,70057,78319,86329
66421,68708,90620,100047,80120,86201,86677,97294,79351,77697,85676,98959,82674,79636,87243,97093,70143,70052,78321,86344
66421,68702,90616,100044,80121,86193,86677,97294,79344,77706,85676,98959,82674,79636,87233,97107,70137,70056,78321,86344
66429,68706,90611,100047,80129,86189,86670,97283,79344,77706,85691,98960,82677,79636,87233,97107,70137,70056,78316,86342
66428,68699,90611,100047,80110,86196,86680,97293,79339,77706,85691,98957,82677,79636,87231,97109,70141,70057,78317,86345
66421,68714,90612,100045,80110,86196,86675,97289,79342,77721,85667,98963,82676,79632,87254,97117,70141,70064,78309,86329
66421,68714,90616,100051,80118,86193,86667,97289,79346,77720,85667,98963,82683,79657,87234,97100,70153,70063,78310,86335
66429,68702,90627,100043,80119,86188,86667,97289,79354,77739,85691,98948,82683,79657,87232,97112,70140,70066,78310,86335
