49935,50582,50511,48093,48829
49954,50663,50535,48115,48735
49951,50882,50582,48047,48774
49943,50727,50631,48119,48957
49958,50614,50751,48095,48790
49951,50807,50655,48127,48727
49951,50615,50567,48167,48934
49935,50646,50649,47991,48991
49943,50679,50543,48086,49119
49958,50599,50647,48130,48903
49965,50687,50823,48127,48687
49951,50623,50687,48135,48870
49951,50626,50694,48039,48751
49959,50649,50783,48039,48839
49958,50847,50623,48199,48806
49975,50823,50598,47951,48783
49999,50882,50543,48351,48898
49977,50679,50662,48055,48807
49959,50647,50591,48071,48863
49959,50655,50551,48130,48807
49967,50765,50534,48102,48802
49959,50559,50703,48269,48775
49975,50649,50583,48214,48678
49943,50647,50637,48103,48743
49935,50783,50607,48322,48898
49975,50847,50614,48055,48639
49967,50711,50647,48066,48775
49981,50807,50591,48199,48775
49959,50703,50653,48102,48839
49981,50655,50543,48047,48839
50007,50695,50626,48159,48903
50023,50663,50695,48150,48783
50023,50631,50649,48066,48871
50086,50807,50679,48039,48871
50055,50626,50799,48089,48890
50055,50671,50535,48371,48735
50047,50671,50822,48303,48703
50047,50671,50662,48239,49151
50050,50679,50607,48157,48751
50087,50790,50599,48327,49063
50054,50919,50679,48215,48863
50018,50791,50573,48031,48975
49999,50717,50575,48182,48679
50007,50647,50791,48223,48762
49999,50626,50743,48191,49095
49991,50663,50655,48077,48781
49990,50831,50703,48231,48806
49991,50863,50807,48194,48791
49983,50695,50711,48223,49018
49999,50694,50679,48153,48599
49983,50727,50655,48271,48839
49975,50655,50807,48349,48743
49983,50615,50607,48151,48862
49983,50566,50646,48207,48822
49990,50623,50615,48247,48890
49999,50653,50630,48157,48815
49983,50871,50655,48423,48767
49975,50583,50767,48141,49030
49971,50751,50838,48159,48647
49967,50703,50611,48311,48870
49967,50863,50694,48239,48738
49967,50575,50591,48198,48847
49983,50637,50598,48103,48807
49977,50887,50649,48115,48726
49975,50783,50679,48303,48703
49975,50727,50895,48095,48935
49981,50786,50655,47999,48735
49983,50589,50649,48093,48815
49990,50607,50855,48095,48863
49983,50663,50887,47855,48647
50007,50687,50591,48077,48919
49983,50614,50855,48039,48935
50022,50687,50823,48223,48839
50007,50647,50607,48015,48799
49991,50703,50615,47927,48727
50023,50690,50694,48015,48695
49999,50655,50855,48207,48679
50006,50626,50599,48109,48783
49991,50647,50663,48079,48701
50031,50845,50543,47815,48717
50063,50583,50630,48015,48758
50055,50879,50727,48307,48953
50079,50727,50711,48007,48710
50151,50607,50671,48226,48790
50119,50598,50695,48047,48879
50111,50703,50882,48015,48823
50103,50655,50679,48071,48567
50127,50663,50669,48166,48678
50119,50703,50703,48007,48583
50127,50658,50767,48103,48583
50102,50615,50679,48119,48647
50103,50703,50695,48034,48983
50109,50599,50631,48071,48847
50071,50751,50695,48311,48726
50063,50630,50599,48119,48711
50102,50839,50599,48255,48790
50079,50691,50653,48182,48898
50055,50669,50655,48135,48743
50055,50671,50626,48215,48957
50063,50573,50863,48175,48823
50042,50595,50695,48343,48751
50031,50831,50727,48310,48967
50023,50710,50630,48399,48742
50022,50754,50591,48311,48711
50015,50726,50863,48214,48735
50022,50663,50909,48047,48727
50015,50599,50719,48135,48551
49999,50658,50687,48231,48783
50023,50631,50655,48111,48743
49999,50663,50735,48134,48743
50018,50655,50679,48134,48663
49983,50710,50679,48047,48895
49983,50649,50671,48178,48679
49999,50551,50695,48375,48727
50019,50743,50807,48290,48479
50042,50591,50583,48099,48447
50047,50591,50847,48195,48573
50015,50637,50559,48295,48519
50018,50631,50767,48199,48639
50015,50559,50759,48135,48610
50015,50687,50630,48271,48615
50015,50559,50607,48130,48614
50029,50695,50615,48151,48615
50051,50717,50671,48183,48486
50071,50703,50607,48247,48527
50143,50647,50678,48223,48639
50127,50671,50671,48190,48775
50071,50694,50838,48023,48479
50061,50559,50735,48111,48759
50086,50847,50671,48039,48642
50082,50839,50733,48247,48639
50055,50735,50758,48295,48755
50047,50838,50767,48162,48679
50054,50614,50911,48134,48711
50023,50841,50905,48182,48630
50022,50742,50695,48147,48738
49999,50607,50883,48351,48855
50006,50662,50671,48194,48663
49983,50567,50959,48130,48695
49997,50623,50694,48223,48847
49983,50711,50743,48095,48943
49991,50591,50647,48263,48583
49981,50607,50719,48207,48655
49975,50815,50711,48223,48767
49967,50695,50671,48271,48695
49990,50653,50799,48199,49005
49967,50663,50647,48191,48774
49967,50663,50679,48103,48727
49974,50583,50841,48127,48535
49958,50694,50591,48415,48671
49959,50623,50663,48131,48694
49975,50575,50791,48359,48751
49959,50615,50758,48415,48674
49977,50727,50598,48159,48831
49974,50711,50911,48219,48738
49959,50647,50655,48303,48703
49967,50567,50839,48231,48639
49943,50690,50735,48423,48783
49943,50623,50735,48223,48637
49967,50598,50727,48071,48799
49959,50679,50847,48194,48727
49935,50631,50663,48407,48825
49959,50694,50623,48205,48738
49951,50743,50655,48191,48829
49959,50719,50719,48183,48966
49954,50626,50735,48295,48918
49977,50754,50906,48407,48943
49959,50906,50783,48290,48919
49959,50743,50934,48303,48966
49959,50679,50703,48207,48895
49951,50751,50735,48255,48845
49959,50679,50663,48135,48813
49990,50866,50717,48103,48890
49959,50767,50631,48087,48911
49999,50663,50831,48150,48951
49991,50591,50575,48183,48898
49999,50671,50663,48166,48767
49990,50711,50847,48221,48935
49983,50687,50658,48311,48854
50022,50690,50786,47999,48822
50047,50691,50799,48271,48871
50055,50626,50663,48111,48831
50047,50663,50695,48039,48807
50055,50695,50687,48002,48919
50063,50687,50655,48167,48911
50046,50807,50707,48271,49095
50086,50783,50791,48093,48895
50063,50599,50751,48438,48898
50031,50623,50679,48221,49145
50031,50607,50671,48039,48871
49999,50607,50663,48134,48879
49991,50647,50727,48246,48767
49975,50559,50973,48095,48870
49983,50649,50735,48198,48863
49991,50662,50879,48207,48927
49999,50662,50711,48194,48799
49990,50671,50823,48166,48823
49975,50607,50717,48119,48895
49975,50717,50759,48423,48825
49981,50626,50863,48167,48783
49959,50695,50607,48223,48983
49975,50838,50759,48153,48854
49991,50690,50663,48119,48898
49987,50679,50733,48102,48719
49975,50701,50914,48386,48701
49959,50695,50694,48386,48751
49981,50855,50927,48167,48807
49975,50754,50719,48247,48719
49990,50653,50739,48167,48822
49975,50695,50787,48223,48815
49999,50703,50649,48051,48767
49991,50687,50575,48071,48798
49991,50671,50711,48207,49015
50007,50871,50839,48127,48871
49981,50695,50847,48199,48831
49975,50607,50711,48290,48791
49991,50663,50911,48399,48739
49983,50751,50658,48167,49191
49999,50559,50815,48099,48911
49983,50831,50614,48461,48991
50007,50863,50879,48130,48975
49999,50735,50751,48102,48919
50007,50694,50759,48198,48943
49991,50690,50626,48407,48895
49999,50818,50658,48198,49158
49997,50807,50823,48191,48847
50006,50735,50767,48087,48935
49983,50751,50703,48130,48898
49999,50630,50719,48055,48839
49999,50845,50823,48167,48930
50007,50678,50687,48282,48703
49983,50655,50758,48215,48890
49991,50679,50649,48183,48898
49967,50886,50839,48271,48927
49991,50615,50733,48135,48893
49990,50799,50935,48103,48818
49983,50607,50694,48399,48845
49991,50663,50703,48455,49005
50006,50663,50781,48359,48871
49991,50735,50815,48175,48983
49983,50690,50695,48071,48983
49997,50815,50767,48214,48919
49975,50653,50711,48151,48839
50006,50719,50695,48263,49174
49975,50807,50815,48215,48863
49991,50679,50781,48207,48823
49991,50631,50847,48135,48831
49983,50679,50626,48407,49135
49974,50695,50711,48093,49031
49959,50727,50695,48399,49047
49974,50911,50767,48151,49058
49959,50743,50743,48231,48930
49983,50767,50653,48151,48927
49983,50646,50783,48157,48889
49983,50695,50607,48111,48919
49975,50631,50790,48159,48951
49975,50687,50695,48093,48855
49977,50663,50690,48375,48975
49977,50679,50742,48175,48953
49974,50615,50591,48183,48999
49975,50711,50623,48135,48919
49983,50663,50911,48399,48847
49991,50671,50607,48271,48735
49983,50631,50671,48130,48959
49990,50679,50614,48295,48934
49983,50627,50678,48143,48983
49999,50767,50751,48479,48999
49983,50703,50663,48223,48890
49967,50695,50671,48215,49126
49975,50735,50647,48291,48815
49990,50871,50662,48191,48951
49975,50607,50694,48303,48889
49975,50559,50727,48159,48247
49991,50807,50754,48162,48591
50018,50653,50671,48422,48679
49999,50663,50615,48295,48391
50018,50647,50911,48247,48607
49991,50799,50658,48223,48431
49991,50823,50653,48307,48503
49991,50759,50663,48183,48367
49991,50695,50631,48326,48511
49951,50679,50886,48342,48838
49983,50695,50647,48199,48703
49991,50694,50919,48127,48514
49975,50678,50727,48223,48518
49967,50607,50742,48183,48631
49983,50767,50719,48159,48567
49991,50703,50691,48343,48519
49981,50735,50950,48111,48615
49974,50703,50671,48071,48535
49991,50599,50626,48162,48455
49983,50695,50717,48047,48591
49983,50631,50706,48214,48697
49983,50679,50719,48087,48663
49991,50663,50855,48345,48582
49997,50701,50623,48153,48637
49981,50726,50727,48079,48662
50018,50822,50671,48150,48742
49997,50690,50863,48199,48695
49991,50711,50831,48194,48615
49983,50607,50695,48173,48799
49975,50807,50598,48135,48514
50007,50663,50626,48167,48639
50007,50669,50543,48322,48559
49999,50671,50653,48079,48671
49997,50663,50646,48247,48653
49975,50743,50567,48031,48770
49983,50583,50719,48151,48615
49974,50695,50786,48307,48743
49975,50855,50607,48119,48895
49983,50767,50679,48111,48951
49991,50751,50679,48166,48623
49983,50719,50727,48071,48799
49997,50719,50559,48079,48919
49991,50726,50743,48303,48847
49975,50727,50703,48095,48695
49983,50765,50655,48055,48470
49986,50567,50653,48159,48767
49991,50719,50690,48271,48783
49981,50746,50711,48310,48743
49959,50655,50845,48199,48871
49959,50823,50711,48111,49095
49959,50694,50631,48255,48890
49967,50659,50703,48063,48895
49959,50615,50598,48290,48934
49990,50759,50679,48431,48991
49991,50671,50758,48223,48855
49983,50647,50838,48278,48839
49959,50703,50671,48183,48950
49975,50631,50882,48263,49242
49983,50663,50783,48191,48975
49981,50710,50751,48247,48951
50023,50754,50663,48399,48951
50007,50887,50655,48295,48767
50018,50567,50870,48247,49095
49999,50687,50711,48215,48751
49983,50735,50679,48119,48633
49983,50647,50831,48271,48711
49981,50662,50735,48183,48959
49975,50589,50687,48439,48767
49983,50863,50695,48271,49023
49975,50711,50845,48287,48679
49975,50687,50671,48327,48743
49981,50679,50671,48223,48727
49959,50678,50711,48191,48975
49958,50835,50863,48175,48679
49967,50719,50823,48194,48694
49951,50623,50727,48518,48823
49975,50663,50653,48282,48831
49959,50879,50626,48247,48743
49954,50671,50727,48223,48911
49959,50662,50743,48191,48711
49983,50841,50679,48247,48743
49959,50567,50815,48215,48647
49943,50663,50643,48271,48751
49943,50631,50847,48343,48633
49935,50671,50671,48271,48767
49951,50647,50599,48514,48790
49943,50659,50662,48495,48679
49943,50639,50599,48135,48534
49959,50663,50918,48282,48898
49970,50895,50727,48153,48615
49977,50687,50767,48326,48463
49943,50591,50855,48207,48655
49951,50807,50583,48157,48727
49951,50655,50591,48303,48806
49971,50871,50671,48287,48582
49967,50711,50655,48199,48502
49967,50655,50695,48311,48599
49967,50669,50818,48327,48719
49975,50719,50679,48326,48375
50007,50639,50735,48495,48527
49959,50631,50599,48175,48642
49967,50870,50759,48447,48367
49983,50687,50767,48439,48495
49967,50671,50679,48461,48711
49991,50755,50807,48439,48418
49975,50711,50710,48247,48359
49975,50871,50671,48103,48543
49981,50679,50687,48214,48551
49974,50711,50630,48295,48471
49975,50615,50783,48445,48630
49967,50735,50735,48482,48445
49983,50647,50671,48207,48479
49991,50841,50626,48214,48514
49983,50679,50767,48287,48351
49975,50855,50927,48247,48575
49975,50783,50743,48223,48471
49967,50631,50694,48214,48461
49990,50855,50671,48375,48525
49975,50711,50655,48295,48743
49967,50719,50659,48263,48663
49967,50887,50655,48349,48519
49981,50914,50719,48263,48543
49959,50719,50631,48271,48573
49975,50703,50679,48311,48631
49975,50695,50727,48287,48847
49967,50671,50591,48263,48567
49951,50861,50727,48210,48607
49981,50751,50653,48383,48631
49951,50767,50663,48255,48743
49975,50663,50679,48191,48695
49975,50819,50694,48263,48647
49967,50701,50615,48301,48535
49975,50855,50754,48327,48967
49991,50799,50895,48406,48695
49974,50626,50663,48327,48674
49959,50735,50727,48191,48615
49975,50671,50713,48303,48679
49959,50906,50703,48365,48703
49951,50717,50695,48247,48893
49967,50626,50727,48282,48589
49959,50717,50735,48255,48671
49981,50815,50790,48399,48911
49959,50713,50671,48294,48695
49959,50847,50679,48271,48463
49974,50767,50559,48247,48514
49974,50882,50679,48327,48543
49975,50687,50535,48247,48575
49967,50727,50646,48221,48566
49967,50778,50743,48263,48639
49935,50863,50583,48263,48599
49951,50631,50647,48327,48639
49951,50906,50671,48407,48455
49942,50710,50691,48415,48470
49954,50855,50695,48102,48607
49942,50767,50534,48095,48583
49943,50607,50671,48375,48623
49943,50742,50727,48311,48687
49959,50717,50687,48214,48479
49967,50671,50522,48231,48647
49967,50591,50599,48258,48610
49967,50823,50815,48269,48658
49943,50646,50671,48255,48591
49959,50631,50783,48175,48783
49981,50607,50631,48135,48710
49967,50623,50543,48135,48614
49959,50607,50614,48182,48527
49967,50791,50687,48093,48783
49975,50655,50799,48215,48655
49975,50662,50829,48151,48615
49974,50751,50663,48263,48694
49967,50695,50646,48135,48255
49959,50882,50878,48119,48207
49967,50807,50658,48111,48157
49967,50855,50610,48175,48089
49967,50690,50771,48026,48151
49967,50653,50687,48130,48111
49959,50671,50649,48153,48015
50006,50735,50787,48214,48359
50023,50823,50495,48173,48463
50151,50855,50605,48095,48311
50047,50679,50605,48247,48439
50031,50583,50663,48327,48351
50023,50630,50649,48349,48243
50050,50726,50559,48157,48087
50050,50727,50583,48359,48223
50042,50663,50806,48239,48519
49999,50646,50535,48223,48918
50015,50582,50663,48194,48263
49983,50783,50607,48351,48599
49999,50758,50631,48167,48194
49999,50727,50546,48295,48678
50007,50630,50662,48223,48935
49991,50671,50631,48135,48573
49997,50758,50530,48439,48183
49981,50599,50599,48487,48343
49991,50694,50607,48455,48653
49975,50887,50679,48215,48239
49981,50854,50631,48111,48231
49967,50631,50751,48159,48503
49981,50591,50615,48191,48183
49959,50599,50639,48205,48399
49942,50687,50591,48239,48207
49959,50783,50679,48255,48335
49981,50711,50695,48175,48386
49981,50671,50871,48454,48599
49977,50582,50591,48359,48822
49974,50695,50735,48415,48831
49977,50791,50719,48223,48822
49983,50614,50573,48166,48639
49951,50631,50658,48263,48351
49975,50631,50717,48199,48386
49967,50678,50551,48271,48703
49959,50711,50655,48322,48338
49959,50583,50623,48303,48406
49951,50623,50623,48303,48471
49991,50566,50679,48271,48311
49975,50519,50583,48338,48335
49974,50818,50655,48367,48422
49983,50647,50742,48375,48487
49983,50615,50658,48279,48626
49981,50671,50583,47983,48295
49967,50631,50815,48178,48663
49954,50690,50695,48387,48294
49959,50495,50607,48182,48167
49975,50607,50758,48175,48319
49983,50607,50839,48175,48482
49981,50630,50695,48269,48183
49975,50583,50655,48183,48397
49965,50671,50754,48231,48423
49959,50648,50614,48303,48223
49975,50591,50646,48167,48423
49967,50535,50575,48493,48679
49959,50655,50655,48258,48221
49974,50646,50614,48175,48351
49983,50791,50706,48258,48271
49981,50711,50678,48205,48397
49975,50679,50695,48130,48694
49967,50662,50519,48223,48343
49959,50630,50551,48217,48367
49951,50637,50511,48311,48407
49959,50623,50598,48287,48742
49959,50599,50839,48495,48343
49974,50719,50658,48359,48467
49981,50687,50575,48191,48662
49959,50690,50839,48239,48258
49981,50707,50559,48319,48343
49958,50598,50607,48335,48983
